Book_ID,Title,Author,Genre,Published_Year,Price,Stock
61,Building test huge.,Joanna Hebert,Classic,2020,331.6,41
62,Ten no.,Cassandra Mills,Mystery,1973,275.23,17
63,Sell wall.,Daniel Mayo,Sci-Fi,2020,353.83,23
64,Candidate.,Lisa Park,History,1958,765.07,42
65,Strong remain rest.,Andrew Watts,Mystery,1953,686.73,1
66,Show room daughter.,Paula Brown,Fantasy,2007,763.41,48
67,Establish.,Erika Beasley,Fantasy,2009,813.07,31
68,Memory big.,Misty Herrera,Classic,1985,255.02,10
69,Also central generation.,Tony Murray,Philosophy,1979,939.22,11
70,Have wonder.,Brandon Hensley,Mystery,2006,828.77,2
71,Line on answer.,Sandra Reed,History,2021,172.92,6
72,Serve then.,Andrew Joyce,History,1974,781.45,6
73,Feeling chair.,John Andrade,Mystery,1977,250.38,20
74,Great mother.,Aaron Hodges,Romance,1953,731.36,27
75,Teach every heavy.,Linda Bernard,Fantasy,1979,737.34,9
76,Various three.,Mark Marks,Sci-Fi,2003,666.44,1
77,Place old method.,Stephen Mack,Mystery,2016,216.37,17
78,Kind fill according.,Nicholas Griffin,Mystery,1967,718.04,50
79,Compare about past.,Matthew Miller,Classic,1968,189.11,48
80,With senior vote.,Kathleen Gonzales,History,1996,379.09,13
81,Of available.,Karen Smith,Philosophy,1990,429.06,38
82,Project affect room.,Alexandra Mcmillan,Sci-Fi,1968,498.03,8
83,Today teacher thought.,Ashley Davis,Sci-Fi,2023,347.62,6
84,All system.,Victor Lee MD,Mystery,1953,488.45,23
85,Really clearly.,Eric Wright,Romance,1976,494.42,31
86,Care.,Kaitlyn Wilson,Classic,1995,717.05,21
87,Off attack special.,Jennifer Taylor,Mystery,1960,823.81,49
88,Everybody point.,Charles Valenzuela,Fantasy,2015,482.47,4
89,Source interview her.,Joshua Miller,Mystery,1998,859.95,8
90,Let outside too.,Justin Jacobs,History,2022,258.47,28
91,Create make certainly.,Donna Moore,Fantasy,1973,937.96,34
92,Term when.,Timothy Davis,Romance,2008,814.47,45
93,Protect race.,Daniel Stanley,Classic,1996,156.18,4
94,Every month fish.,Leslie Hodges,Mystery,1967,801.12,14
95,Every baby.,Benjamin Webster,Fantasy,2023,853.21,8
96,Try.,Mr. Christopher Gill PhD,Classic,1998,484.3,34
97,Student.,Ronald Jones,Mystery,2005,917.01,10
98,Itself everyone ground.,Thomas Moran,Fantasy,1982,808.4,9
99,Opportunity last.,Kerry Perez,Mystery,2020,712.18,8
100,Ask ask onto.,Mr. Kyle Estrada,Fantasy,1985,445.34,31
101,Near visit.,Kayla Hubbard,Fantasy,1976,520.81,31
102,Way source pick.,Sandra Santiago,History,1993,246.5,17
103,Training coach.,Jeffrey Reyes,Classic,1960,942.34,7
104,Somebody major do.,Danielle Gray,History,1995,941.43,9
105,Group question account.,Jessica Spencer,Romance,1992,911.06,37
106,Everybody own weight authority.,James Morris,Mystery,1955,600.66,8
107,Sure us college.,Ryan Nash,History,2004,934.23,0
108,Employee church rather.,Michael Lambert,Mystery,1956,267.54,41
109,Make tough manager.,Mrs. Jenny Mccoy PhD,Mystery,1968,433.31,7
110,Mission.,Andres Wise,Classic,2018,294.62,45
111,Some garden.,Ashley Kennedy,Sci-Fi,1960,541.7,8
112,Cover action.,Richard Proctor,Philosophy,1999,245.14,22
113,Hear box.,Sheila Scott,History,1954,473.38,16
114,Once man.,Mark Day,Romance,2012,608.28,25
115,Grow test phone.,Craig Smith,History,2006,547.56,12
116,Teach can since.,Anne Torres,History,2003,184.03,26
117,His technology mother.,Alison Rowe,History,1971,467.64,50
118,Country happy paper that.,Laura Kirby,Classic,1998,529.68,25
119,Response high remain.,Alexandra Hayes,Mystery,1988,210.6,24
120,May add day.,Nathaniel Hernandez,Classic,1958,610.81,45
121,Their executive available.,Mrs. Karen Campbell,Philosophy,1985,926.71,10
122,Spring answer including.,Austin Wade,Classic,1981,756.52,16
123,Loss huge look.,Latoya Monroe,Fantasy,1975,670.34,26
124,My management.,Angela Simon,Philosophy,2023,661.51,2
125,Focus marriage.,Jordan Murray,History,1984,317.93,2
126,Feel age box.,Sherri Williams,Sci-Fi,1999,622.2,31
127,Treatment.,Kelly Watson,Philosophy,2001,503.18,15
128,Some into they.,Jerome Michael,Sci-Fi,1983,844.74,31
129,Read become.,Bryan Carpenter,Romance,1950,682.79,32
130,Central buy boy.,Susan Miller,Sci-Fi,2018,356.68,35
131,Travel loss agency.,Nicholas Johnson,Classic,2002,293.86,18
132,Indeed bit.,Carolyn Simpson,Romance,2013,164.11,11
133,Theory building coach.,Victor Gentry,Fantasy,1982,895.98,23
134,Age space audience.,Jesus Orr,Classic,1987,301.83,47
135,Start region agency.,Mariah Burke,History,2022,707.22,31
136,Environment fall.,Diamond Olson,Classic,2009,295.93,36
137,Rather response also.,Stephen White,Mystery,1973,572.53,45
138,Economic second.,James Ward,Sci-Fi,1971,723.38,47
139,Lay decade.,Brent Jackson,Classic,1992,358.25,44
140,Peace.,Christian Murphy,Mystery,1999,931.49,32
141,Who.,Mackenzie Williams,Classic,1977,734.28,30
142,Just who reduce outside.,Lisa Smith,Classic,1974,235.71,33
143,Yard eye.,Jeffrey Jackson,Mystery,1973,761.06,1
144,Job now couple.,Jason Johnson,History,2016,192.26,39
145,Camera staff collection.,Linda Soto,Romance,1990,608.95,27
146,Everyone.,Wendy Mann,Fantasy,1951,975.05,18
147,Back senior throughout.,James Ramirez,Mystery,2011,342.84,2
148,Author.,Willie Hickman,Classic,1967,650.42,39
149,Company political protect.,Amber Mcgee,Philosophy,1974,973.06,6
150,Top particular city.,Gregory Martin,History,2018,416.84,44
151,Although site.,Jessica Steele,Mystery,2019,756.57,16
152,Try effort.,Michael Foster,Mystery,2000,335.03,36
153,Design worry.,Whitney Rowland,Fantasy,1961,679.77,40
154,Beautiful gas.,Andrew Mclaughlin,Mystery,1964,736.3,50
155,Listen wrong.,John Weber,Romance,1951,965.03,35
156,Sit ahead nice.,Michele Horton,Mystery,1958,815.23,47
157,Determine south.,Nicole Copeland,Fantasy,1976,164.81,1
158,Mind time.,Robert Maxwell,Fantasy,1967,571.76,28
159,Decision own open.,Ryan Andrade,History,2018,161.9,8
160,Hit defense short environment.,John Hammond,Philosophy,1995,257.64,27
161,Involve several.,Kenneth Williams,Philosophy,1990,695.39,4
162,Economic either.,Natalie Edwards,Mystery,1976,927.13,41
163,Father prove institution.,Daniel Pearson,Fantasy,1996,975.94,24
164,Door goal that.,Joan Washington,Sci-Fi,1969,996.0,28
165,Question decade.,Christopher Moore,Sci-Fi,2002,646.98,32
166,How event media.,Jessica Howard,Fantasy,1956,238.54,1
167,Listen its.,Rebekah Thomas,Sci-Fi,1955,947.28,16
168,Meet cut.,George Russell,Philosophy,2018,932.96,42
169,Else peace.,Patrick Villarreal,Fantasy,1966,155.99,24
170,Alone stage table.,Christine Gardner,Sci-Fi,1955,518.28,5
171,Change first ago.,Tamara Nguyen,Classic,1950,746.67,31
172,Finish with future.,Lindsey Webb,Philosophy,1969,320.97,7
173,Receive front himself.,Christopher White,Mystery,1973,782.47,44
174,Contain light agree.,Daniel Sanchez,Philosophy,1966,666.75,31
175,West building.,Maria Conner,Classic,1992,933.2,4
176,Employee energy find.,Emily Stephens,Sci-Fi,2015,626.26,36
177,Billion since executive.,Jessica Cook,Mystery,1959,975.33,48
178,Manage.,Jacob Stevens,Classic,1958,533.93,26
179,Lay international set.,Patricia Krause,Fantasy,1964,886.9,40
180,Available ready.,Nancy Wells,Classic,1978,971.62,22
181,Whom billion.,Veronica Coffey,History,1989,159.75,37
182,Beyond just.,Steven Rogers,Romance,1972,293.64,21
183,There region.,Timothy Hudson,Mystery,1962,935.98,40
184,Reflect should.,Michael Valdez,Romance,2008,682.05,23
185,Tell type.,Michael Oneill,Romance,1999,241.3,22
186,Bill.,John Cruz,Sci-Fi,1982,473.46,1
187,Response focus usually.,Jason Murphy,Mystery,2022,379.92,48
188,Forget from quite.,David Taylor,Philosophy,2021,649.42,16
189,Leave vote focus.,Thomas Nguyen,History,1990,727.78,27
190,Such what.,Scott Thomas,Sci-Fi,1985,839.02,18
191,Practice kitchen scientist.,Susan Scott,Philosophy,1969,577.04,44
192,Simply.,Jessica Barnes,History,1971,323.26,39
193,Question seat culture.,Jennifer Perez,Classic,2003,785.42,50
194,Arrive response.,Ian Morales,Mystery,2005,160.29,18
195,Certainly.,Tina Willis,Fantasy,2011,367.46,45
196,Speak us.,Laura King,Philosophy,1964,447.2,21
197,Despite it room.,Paul Costa,Mystery,1956,880.39,17
198,Police key that.,Mallory Tate,Philosophy,1959,614.92,41
199,Eight government.,Daniel Cox,Classic,1961,547.34,39
200,Line scene find.,Robert Rodriguez,Sci-Fi,1957,541.71,43
